0.000188174,0.000154505,0.000125909,0.000101778,8.16E-05,1.03685999,1.038181048,1.039596904,1.041117963,1.042756178,-23.02585093,2
0.473227824,0.464504887,0.455921436,0.447475458,0.439164967,1.002490094,1.002511366,1.002532715,1.002554128,1.002575654,-27.63102112,0.5
0.473227824,0.464504887,0.455921436,0.447475458,0.439164967,1.002490094,1.002511366,1.002532715,1.002554128,1.002575654,-27.63102112,0.75
0.473227824,0.464504887,0.455921436,0.447475458,0.439164967,1.002490094,1.002511366,1.002532715,1.002554128,1.002575654,-27.63102112,1
0.473227824,0.464504887,0.455921436,0.447475458,0.439164967,1.002490094,1.002511366,1.002532715,1.002554128,1.002575654,-27.63102112,1.5
0.473227824,0.464504887,0.455921436,0.447475458,0.439164967,1.002490094,1.002511366,1.002532715,1.002554128,1.002575654,-27.63102112,2
0.185923584,0.181978585,0.178103548,0.174297432,0.170559211,1.003573325,1.003598297,1.003623273,1.003648419,1.003673598,-27.63102112,0.5
0.185923584,0.181978585,0.178103548,0.174297432,0.170559211,1.003573325,1.003598297,1.003623273,1.003648419,1.003673598,-27.63102112,0.75
0.185923584,0.181978585,0.178103548,0.174297432,0.170559211,1.003573325,1.003598297,1.003623273,1.003648419,1.003673598,-27.63102112,1
0.185923584,0.181978585,0.178103548,0.174297432,0.170559211,1.003573325,1.003598297,1.003623273,1.003648419,1.003673598,-27.63102112,1.5
0.185923584,0.181978585,0.178103548,0.174297432,0.170559211,1.003573325,1.003598297,1.003623273,1.003648419,1.003673598,-27.63102112,2
0.061489751,0.059903924,0.058351528,0.056832007,0.055344812,1.004866161,1.004897247,1.004928538,1.004960041,1.004991751,-27.63102112,0.5
0.061489751,0.059903924,0.058351528,0.056832007,0.055344812,1.004866161,1.004897247,1.004928538,1.004960041,1.004991751,-27.63102112,0.75
0.061489751,0.059903924,0.058351528,0.056832007,0.055344812,1.004866161,1.004897247,1.004928538,1.004960041,1.004991751,-27.63102112,1
0.061489751,0.059903924,0.058351528,0.056832007,0.055344812,1.004866161,1.004897247,1.004928538,1.004960041,1.004991751,-27.63102112,1.5
0.061489751,0.059903924,0.058351528,0.056832007,0.055344812,1.004866161,1.004897247,1.004928538,1.004960041,1.004991751,-27.63102112,2
0.015249084,0.014737216,0.01423928,0.013754984,0.013284043,1.006636998,1.006684284,1.00673213,1.006780541,1.006829535,-27.63102112,0.5
0.015249084,0.014737216,0.01423928,0.013754984,0.013284043,1.006636998,1.006684284,1.00673213,1.006780541,1.006829535,-27.63102112,0.75
0.015249084,0.014737216,0.01423928,0.013754984,0.013284043,1.006636998,1.006684284,1.00673213,1.006780541,1.006829535,-27.63102112,1
0.015249084,0.014737216,0.01423928,0.013754984,0.013284043,1.006636998,1.006684284,1.00673213,1.006780541,1.006829535,-27.63102112,1.5
0.015249084,0.014737216,0.01423928,0.013754984,0.013284043,1.006636998,1.006684284,1.00673213,1.006780541,1.006829535,-27.63102112,2
0.002240995,0.002132221,0.002027733,0.001927402,0.001831103,1.00974701,1.009842339,1.009939478,1.010038482,1.010139407,-27.63102112,0.5
0.002240995,0.002132221,0.002027733,0.001927402,0.001831103,1.00974701,1.009842339,1.009939478,1.010038482,1.010139407,-27.63102112,0.75
